run	replicate	layout	genome	ploidy	taxonKeys
SRR13339087	SAMN17131711	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339086	SAMN17131712	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339085	SAMN17131713	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339083	SAMN17131714	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339084	SAMN17131714	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339082	SAMN17131715	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363409	SAMN17077690	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13363410	SAMN17077690	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339081	SAMN17131716	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339079	SAMN17131717	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339080	SAMN17131717	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339078	SAMN17131718	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339075	SAMN17131719	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339076	SAMN17131719	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339073	SAMN17131720	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339074	SAMN17131720	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339070	SAMN17131721	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339071	SAMN17131721	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339072	SAMN17131721	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339069	SAMN17131722	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339067	SAMN17131723	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339068	SAMN17131723	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339103	SAMN17131724	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339104	SAMN17131724	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339101	SAMN17131725	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339102	SAMN17131725	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339099	SAMN17131726	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
SRR13339100	SAMN17131726	PE	aegilops_tauschii	2	5289779 5677746 5677750 7226877 5677755 5677762 5677759 5677753
ERR3021464	SAMEA5202769	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021343	SAMEA5202769	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021344	SAMEA5202770	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021465	SAMEA5202770	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021466	SAMEA5202771	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021345	SAMEA5202771	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021346	SAMEA5202772	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021467	SAMEA5202772	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021468	SAMEA5202773	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021347	SAMEA5202773	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021348	SAMEA5202774	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021469	SAMEA5202774	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021470	SAMEA5202775	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021349	SAMEA5202775	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021350	SAMEA5202776	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021471	SAMEA5202776	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021352	SAMEA5202778	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021473	SAMEA5202778	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021474	SAMEA5202779	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021353	SAMEA5202779	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021354	SAMEA5202780	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021475	SAMEA5202780	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021476	SAMEA5202781	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021355	SAMEA5202781	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021356	SAMEA5202782	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021477	SAMEA5202782	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021478	SAMEA5202783	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021357	SAMEA5202783	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021358	SAMEA5202784	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021479	SAMEA5202784	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021480	SAMEA5202785	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021359	SAMEA5202785	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021360	SAMEA5202786	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021481	SAMEA5202786	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021482	SAMEA5202787	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021361	SAMEA5202787	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021362	SAMEA5202788	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021483	SAMEA5202788	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021484	SAMEA5202789	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021363	SAMEA5202789	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021364	SAMEA5202790	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021485	SAMEA5202790	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021560	SAMEA5202865	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021439	SAMEA5202865	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021566	SAMEA5202871	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021445	SAMEA5202871	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021446	SAMEA5202872	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
ERR3021567	SAMEA5202872	PE	amaranthus_hypochondriacus	2	5384364 7554918 8111324 7442708 10145116 10538632 10634896 10279930 5547885 7867601
SRR5963895	SAMN07490973	PE	ananas_comosus	2	5288770
SRR5963894	SAMN07490974	PE	ananas_comosus	2	5288770
SRR5963892	SAMN07490970	PE	ananas_comosus	2	5288770
SRR5963893	SAMN07490969	PE	ananas_comosus	2	5288770
SRR5963891	SAMN07490971	PE	ananas_comosus	2	5288770
SRR5963890	SAMN07490972	PE	ananas_comosus	2	5288770
SRR5963889	SAMN07490965	PE	ananas_comosus	2	5288770
SRR5963888	SAMN07490966	PE	ananas_comosus	2	5288770
SRR5963887	SAMN07490967	PE	ananas_comosus	2	5288770
SRR5963886	SAMN07490968	PE	ananas_comosus	2	5288770
SRR5963885	SAMN07491024	PE	ananas_comosus	2	5288770
SRR5963884	SAMN07491023	PE	ananas_comosus	2	5288770
SRR5963883	SAMN07491016	PE	ananas_comosus	2	5288770
SRR5963882	SAMN07491015	PE	ananas_comosus	2	5288770
SRR5963881	SAMN07491018	PE	ananas_comosus	2	5288770
SRR5963880	SAMN07491017	PE	ananas_comosus	2	5288770
SRR5963879	SAMN07491020	PE	ananas_comosus	2	5288770
SRR5963878	SAMN07491019	PE	ananas_comosus	2	5288770
SRR5963877	SAMN07491022	PE	ananas_comosus	2	5288770
SRR5963876	SAMN07491021	PE	ananas_comosus	2	5288770
SRR5963874	SAMN07491034	PE	ananas_comosus	2	5288770
SRR5963875	SAMN07491033	PE	ananas_comosus	2	5288770
SRR5963873	SAMN07491027	PE	ananas_comosus	2	5288770
SRR5963872	SAMN07491028	PE	ananas_comosus	2	5288770
SRR5963871	SAMN07491025	PE	ananas_comosus	2	5288770
SRR5963870	SAMN07491026	PE	ananas_comosus	2	5288770
SRR5963869	SAMN07491031	PE	ananas_comosus	2	5288770
SRR5963868	SAMN07491032	PE	ananas_comosus	2	5288770
SRR5963867	SAMN07491029	PE	ananas_comosus	2	5288770
SRR5963866	SAMN07491030	PE	ananas_comosus	2	5288770
SRR5963864	SAMN07491001	PE	ananas_comosus	2	5288770
SRR5963865	SAMN07491002	PE	ananas_comosus	2	5288770
SRR5963863	SAMN07491000	PE	ananas_comosus	2	5288770
SRR5963862	SAMN07490999	PE	ananas_comosus	2	5288770
SRR5963861	SAMN07490998	PE	ananas_comosus	2	5288770
SRR5963858	SAMN07490995	PE	ananas_comosus	2	5288770
SRR5963857	SAMN07491004	PE	ananas_comosus	2	5288770
SRR5963856	SAMN07491003	PE	ananas_comosus	2	5288770
SRR5963855	SAMN07491005	PE	ananas_comosus	2	5288770
SRR5963854	SAMN07491006	PE	ananas_comosus	2	5288770
SRR5963853	SAMN07491007	PE	ananas_comosus	2	5288770
SRR5963852	SAMN07491008	PE	ananas_comosus	2	5288770
SRR5963851	SAMN07491009	PE	ananas_comosus	2	5288770
SRR5963850	SAMN07491010	PE	ananas_comosus	2	5288770
SRR5963849	SAMN07491011	PE	ananas_comosus	2	5288770
SRR5963848	SAMN07491012	PE	ananas_comosus	2	5288770
SRR5963847	SAMN07491013	PE	ananas_comosus	2	5288770
SRR5963846	SAMN07491014	PE	ananas_comosus	2	5288770
SRR5963845	SAMN07490980	PE	ananas_comosus	2	5288770
SRR5963844	SAMN07490979	PE	ananas_comosus	2	5288770
SRR5963843	SAMN07490982	PE	ananas_comosus	2	5288770
SRR5963842	SAMN07490981	PE	ananas_comosus	2	5288770
SRR5963841	SAMN07490976	PE	ananas_comosus	2	5288770
SRR5963840	SAMN07490975	PE	ananas_comosus	2	5288770
SRR5963839	SAMN07490978	PE	ananas_comosus	2	5288770
SRR5963838	SAMN07490977	PE	ananas_comosus	2	5288770
SRR5963837	SAMN07490984	PE	ananas_comosus	2	5288770
SRR5963836	SAMN07490983	PE	ananas_comosus	2	5288770
SRR5963835	SAMN07491043	PE	ananas_comosus	2	5288770
SRR5963834	SAMN07491038	PE	ananas_comosus	2	5288770
SRR5963833	SAMN07491037	PE	ananas_comosus	2	5288770
SRR5963832	SAMN07491036	PE	ananas_comosus	2	5288770
SRR5963831	SAMN07491035	PE	ananas_comosus	2	5288770
SRR5963830	SAMN07491042	PE	ananas_comosus	2	5288770
SRR5963829	SAMN07491041	PE	ananas_comosus	2	5288770
SRR5963828	SAMN07491040	PE	ananas_comosus	2	5288770
SRR5963827	SAMN07491039	PE	ananas_comosus	2	5288770
SRR5963825	SAMN07490962	PE	ananas_comosus	2	5288770
SRR5963826	SAMN07490961	PE	ananas_comosus	2	5288770
SRR5963824	SAMN07490959	PE	ananas_comosus	2	5288770
SRR5963823	SAMN07490960	PE	ananas_comosus	2	5288770
SRR5963822	SAMN07490957	PE	ananas_comosus	2	5288770
SRR5963821	SAMN07490958	PE	ananas_comosus	2	5288770
SRR5963820	SAMN07490955	PE	ananas_comosus	2	5288770
SRR5963819	SAMN07490956	PE	ananas_comosus	2	5288770
SRR5963818	SAMN07490963	PE	ananas_comosus	2	5288770
SRR5963817	SAMN07490964	PE	ananas_comosus	2	5288770
SRR5963816	SAMN07490991	PE	ananas_comosus	2	5288770
SRR5963815	SAMN07490992	PE	ananas_comosus	2	5288770
SRR5963814	SAMN07490989	PE	ananas_comosus	2	5288770
SRR5963813	SAMN07490990	PE	ananas_comosus	2	5288770
SRR5963812	SAMN07490987	PE	ananas_comosus	2	5288770
SRR5963811	SAMN07490988	PE	ananas_comosus	2	5288770
SRR5963810	SAMN07490985	PE	ananas_comosus	2	5288770
SRR5963809	SAMN07490986	PE	ananas_comosus	2	5288770
SRR5963808	SAMN07490993	PE	ananas_comosus	2	5288770
SRR5963807	SAMN07490994	PE	ananas_comosus	2	5288770
DRR031889	SAMD00027970	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031890	SAMD00027970	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031892	SAMD00027971	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031891	SAMD00027971	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031893	SAMD00027972	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031894	SAMD00027972	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031895	SAMD00027973	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031896	SAMD00027974	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031897	SAMD00027975	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031898	SAMD00027975	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031900	SAMD00027976	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031899	SAMD00027976	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031902	SAMD00027977	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031901	SAMD00027977	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031904	SAMD00027978	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031903	SAMD00027978	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031905	SAMD00027979	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031907	SAMD00027980	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031906	SAMD00027980	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031908	SAMD00027981	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031909	SAMD00027982	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031911	SAMD00027983	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031910	SAMD00027983	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031912	SAMD00027984	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031914	SAMD00027985	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031913	SAMD00027985	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031916	SAMD00027986	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031915	SAMD00027986	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031917	SAMD00027987	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031918	SAMD00027988	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031919	SAMD00027989	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031921	SAMD00027990	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031920	SAMD00027990	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031922	SAMD00027991	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031923	SAMD00027991	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031924	SAMD00027992	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031925	SAMD00027992	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031926	SAMD00027993	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031927	SAMD00027993	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031928	SAMD00027994	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031929	SAMD00027994	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031931	SAMD00027995	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031930	SAMD00027995	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031933	SAMD00027996	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031932	SAMD00027996	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031934	SAMD00027997	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031935	SAMD00027997	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031937	SAMD00027998	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031936	SAMD00027998	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031939	SAMD00027999	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031938	SAMD00027999	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031941	SAMD00028000	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031940	SAMD00028000	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031942	SAMD00028001	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031943	SAMD00028001	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031945	SAMD00028002	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031944	SAMD00028002	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031947	SAMD00028003	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031946	SAMD00028003	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031948	SAMD00028004	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031949	SAMD00028004	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031950	SAMD00028005	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031951	SAMD00028005	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031953	SAMD00028006	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031952	SAMD00028006	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031954	SAMD00028007	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031955	SAMD00028007	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031956	SAMD00028008	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031958	SAMD00028009	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031957	SAMD00028009	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031959	SAMD00028010	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031960	SAMD00028010	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031961	SAMD00028011	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031962	SAMD00028011	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031963	SAMD00028012	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031964	SAMD00028012	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031965	SAMD00028013	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031966	SAMD00028013	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031968	SAMD00028014	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031967	SAMD00028014	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031969	SAMD00028015	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031970	SAMD00028016	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
DRR031971	SAMD00028016	PE	arabidopsis_halleri	2	3052450 9403166 3052459 11097917 3689665 7225571 10906894 3052455 10999708 10940826
